0.46980E-02 0.27259E-04 0.00000E+01 336164 0 0 3192 0.68000E+06 0.00000E+01 0.46980E-02 0.00000E+01 0.00000E+01 0
1 0.0046601 0.00010389 2.6663 0.60017 0.0046601
2 0.0046354 8.7219e-05 3.1825 1.8699 0.0046354
3 0.0046591 4.6661e-05 2.3956 1.2863 0.0046591
4 0.0047699 9.6152e-05 3.4095 1.1514 0.0047699
5 0.0048387 7.8835e-05 3.8972 2.4292 0.0048387
6 0.0047031 4.3999e-05 3.1647 1.6043 0.0047031
<lo_statistics>
<cumulated_time> 241.17812500000002 </cumulated_time>
</lo_statistics>
