0.56882E-02 0.38408E-04 0.00000E+01 231758 0 0 3148 0.55300E+06 0.00000E+01 0.56882E-02 0.00000E+01 0.00000E+01 0
1 0.0059052 0.00021953 2.8657 0.40209 0.0059052
2 0.005611 9.9908e-05 1.9411 0.29717 0.005611
3 0.0056625 6.9532e-05 1.8931 0.29634 0.0056625
4 0.0059063 0.00013718 3.5808 0.79768 0.0059063
5 0.005648 0.0001011 3.9028 2.8032 0.005648
6 0.0056958 5.9213e-05 3.2055 1.0086 0.0056958
<lo_statistics>
<cumulated_time> 69.084375 </cumulated_time>
</lo_statistics>
