0.75726E-02 0.37115E-04 0.00000E+01 230020 0 0 7311 0.96400E+06 0.00000E+01 0.75726E-02 0.00000E+01 0.00000E+01 0
1 0.0078627 0.00022227 2.8268 0.78225 0.0078627
2 0.0074932 0.00011308 2.1341 0.80238 0.0074932
3 0.0074969 6.6117e-05 1.7639 0.43663 0.0074969
4 0.0076429 0.00012022 2.2244 0.85377 0.0076429
5 0.0077332 0.000104 2.6898 3.0742 0.0077332
6 0.0075991 4.6497e-05 1.7307 0.90077 0.0075991
<lo_statistics>
<cumulated_time> 88.38125 </cumulated_time>
</lo_statistics>
